id,schematism,filename,latin,polish
20305,tarnow_1939,0103.jpg,Luszowice,Luszowice
20306,tarnow_1939,0104.jpg,Mędrzechów,Mędrzechów
20307,tarnow_1939,0104.jpg,Nieczajna,Nieczajna
20308,tarnow_1939,0105.jpg,Odporyszów,Odporyszów
20309,tarnow_1939,0106.jpg,Olesno,Olesno
20310,tarnow_1939,0106.jpg,Olesno,Olesno
20311,tarnow_1939,0106.jpg,Odporyszów,Odporyszów
20312,tarnow_1939,0107.jpg,Otfinów,Otfinów
20313,tarnow_1939,0108.jpg,Radgoszcz,Radgoszcz
20314,tarnow_1939,0108.jpg,Gręboszów,Gręboszów
20315,tarnow_1939,0109.jpg,Samocice,Samocice
20316,tarnow_1939,0109.jpg,Słupiec,Słupiec
20317,tarnow_1939,0110.jpg,Smęgorzów,Smęgorzów
20318,tarnow_1939,0111.jpg,Szczucin,Szczucin
20319,tarnow_1939,0111.jpg,Szarwark,Szarwark
20320,tarnow_1939,0111.jpg,Szczucin,Szczucin
20321,tarnow_1939,0111.jpg,Szczucin,Szczucin
20322,tarnow_1939,0111.jpg,Szczucin,Szczucin
20323,tarnow_1939,0112.jpg,Szczucin,Szczucin
20324,tarnow_1939,0113.jpg,Brzeźnica,Brzeźnica
20325,tarnow_1939,0113.jpg,Zalipie,Zalipie
20326,tarnow_1939,0114.jpg,Czarna,Czarna
20327,tarnow_1939,0115.jpg,Dębica,Dębica
20328,tarnow_1939,0116.jpg,Gumniska Fox,Gumniska Fox
20329,tarnow_1939,0117.jpg,Lubzina,Lubzina
20330,tarnow_1939,0118.jpg,Zawada,Zawada
20331,tarnow_1939,0118.jpg,Straszęcin,Straszęcin
20332,tarnow_1939,0118.jpg,Straszęcin,Straszęcin
20333,tarnow_1939,0119.jpg,Zawada,Zawada
20334,tarnow_1939,0120.jpg,Gorlice,Gorlice
20335,tarnow_1939,0120.jpg,Bystra,Bystra
20336,tarnow_1939,0120.jpg,Gorlice,Gorlice
20337,tarnow_1939,0120.jpg,Gorlice,Gorlice
20338,tarnow_1939,0120.jpg,Gorlice,Gorlice
20339,tarnow_1939,0120.jpg,Gorlice,Gorlice
20340,tarnow_1939,0120.jpg,Gorlice,Gorlice
20341,tarnow_1939,0122.jpg,Kobylanka,Kobylanka
20342,tarnow_1939,0122.jpg,Kobylanka,Kobylanka
20343,tarnow_1939,0122.jpg,Łużna,Łużna
20344,tarnow_1939,0123.jpg,Moszczenica,Moszczenica
20345,tarnow_1939,0123.jpg,Moszczenica,Moszczenica
20346,tarnow_1939,0123.jpg,Moszczenica,Moszczenica
20347,tarnow_1939,0124.jpg,Sękowa,Sękowa
20348,tarnow_1939,0124.jpg,Sękowa,Sękowa
20349,tarnow_1939,0125.jpg,Staszkówka,Staszkówka
20350,tarnow_1939,0126.jpg,Szymbark,Szymbark
20351,tarnow_1939,0127.jpg,Turza,Turza
20352,tarnow_1939,0128.jpg,Zagórzany,Zagórzany
20353,tarnow_1939,0129.jpg,Gródek,Gródek
20354,tarnow_1939,0129.jpg,Grybów,Grybów
20355,tarnow_1939,0130.jpg,Grybów,Grybów
20356,tarnow_1939,0130.jpg,Grybów,Grybów
20357,tarnow_1939,0130.jpg,Grybów,Grybów
20358,tarnow_1939,0130.jpg,Grybów,Grybów
20359,tarnow_1939,0130.jpg,Grybów,Grybów
20360,tarnow_1939,0130.jpg,Grybów,Grybów
20361,tarnow_1939,0130.jpg,Grybów,Grybów
20362,tarnow_1939,0130.jpg,Grybów,Grybów
20363,tarnow_1939,0130.jpg,Grybów,Grybów
20364,tarnow_1939,0130.jpg,Grybów,Grybów
20365,tarnow_1939,0131.jpg,Kąclowa,Kąclowa
20366,tarnow_1939,0132.jpg,Kruźlowa,Kruźlowa
20367,tarnow_1939,0133.jpg,Mogilno,Mogilno
20368,tarnow_1939,0133.jpg,Polna,Polna
20369,tarnow_1939,0133.jpg,Mogilno,Mogilno
20370,tarnow_1939,0133.jpg,Mogilno,Mogilno
20371,tarnow_1939,0134.jpg,Ptaszkowa,Ptaszkowa
20372,tarnow_1939,0135.jpg,Ropa,Ropa
20373,tarnow_1939,0135.jpg,Ropa,Ropa
20374,tarnow_1939,0135.jpg,Ropa,Ropa
20375,tarnow_1939,0135.jpg,Ropa,Ropa
20376,tarnow_1939,0136.jpg,Stróże,Stróże
20377,tarnow_1939,0137.jpg,Szalowa,Szalowa
20378,tarnow_1939,0137.jpg,Wysowa,Wysowa
20379,tarnow_1939,0137.jpg,Szalowa,Szalowa
20380,tarnow_1939,0137.jpg,Szalowa,Szalowa
20381,tarnow_1939,0138.jpg,Cmolas,Cmolas
20382,tarnow_1939,0139.jpg,Czarna,Czarna
20383,tarnow_1939,0139.jpg,Czarna,Czarna
20384,tarnow_1939,0140.jpg,Kolbuszowa,Kolbuszowa
20385,tarnow_1939,0140.jpg,Kolbuszowa,Kolbuszowa
20386,tarnow_1939,0140.jpg,Kolbuszowa,Kolbuszowa
20387,tarnow_1939,0141.jpg,Kupno,Kupno
20388,tarnow_1939,0142.jpg,Niwiska,Niwiska
20389,tarnow_1939,0143.jpg,Ostrowy Tuszowskie,Ostrowy Tuszowskie
20390,tarnow_1939,0143.jpg,Przedbórz,Przedbórz
20391,tarnow_1939,0144.jpg,Trzęsówka,Trzęsówka
20392,tarnow_1939,0145.jpg,Kamionka Mała,Kamionka Mała
20393,tarnow_1939,0145.jpg,Kamionka Mała,Kamionka Mała
20394,tarnow_1939,0146.jpg,Kanina,kanina
20395,tarnow_1939,0147.jpg,Limanowa,Limanowa
20396,tarnow_1939,0147.jpg,Laskowa,Laskowa
20397,tarnow_1939,0147.jpg,Limanowa,Limanowa
20398,tarnow_1939,0147.jpg,Limanowa,Limanowa
20399,tarnow_1939,0148.jpg,Łososina Górna,Łososina Górna
20400,tarnow_1939,0148.jpg,Łososina Górna,Łososina Górna
20401,tarnow_1939,0149.jpg,Męcina,Męcina
20402,tarnow_1939,0149.jpg,Łososina Górna,Łososina Górna
20403,tarnow_1939,0149.jpg,Łososina Górna,Łososina Górna
20404,tarnow_1939,0150.jpg,Nowe Rybie,Nowe Rybie
20405,tarnow_1939,0150.jpg,Nowe Rybie,Nowe Rybie
20406,tarnow_1939,0151.jpg,Pisarzowa,Pisarzowa
20407,tarnow_1939,0151.jpg,Przyszowa,Przyszowa
20408,tarnow_1939,0151.jpg,Przyszowa,Przyszowa
20409,tarnow_1939,0151.jpg,Pisarzowa,Pisarzowa
20410,tarnow_1939,0152.jpg,Słopnice,Słopnice
20411,tarnow_1939,0153.jpg,Ujanowice,Ujanowice
20412,tarnow_1939,0153.jpg,Ujanowice,Ujanowice
20413,tarnow_1939,0153.jpg,Ujanowice,Ujanowice
20414,tarnow_1939,0153.jpg,Ujanowice,Ujanowice
20415,tarnow_1939,0154.jpg,Chronów,Chronów
20416,tarnow_1939,0154.jpg,Chronów,Chronów
20417,tarnow_1939,0155.jpg,Kamionna,Kamionna
20418,tarnow_1939,0155.jpg,Gosprzydowa,Gosprzydowa
20419,tarnow_1939,0156.jpg,Królówka,Królówka
20420,tarnow_1939,0157.jpg,Lipnica Murowana,Lipnica Murowana
20421,tarnow_1939,0157.jpg,Lipnica Murowana,Lipnica Murowana
20422,tarnow_1939,0157.jpg,Lipnica Murowana,Lipnica Murowana
20423,tarnow_1939,0157.jpg,Lipnica Murowana,Lipnica Murowana
20424,tarnow_1939,0158.jpg,Nowy Wiśnicz,Nowy Wiśnicz
20425,tarnow_1939,0158.jpg,Nowy Wiśnicz,Nowy Wiśnicz
20426,tarnow_1939,0158.jpg,Nowy Wiśnicz,Nowy Wiśnicz
20427,tarnow_1939,0159.jpg,Rajbrot,Rajbrot
20428,tarnow_1939,0159.jpg,Stary Wiśnicz,Stary Wiśnicz
20429,tarnow_1939,0159.jpg,Rajbrot,Rajbrot
20430,tarnow_1939,0159.jpg,Stary Wiśnicz,Stary Wiśnicz
20431,tarnow_1939,0160.jpg,Trzciana,Trzciana
20432,tarnow_1939,0160.jpg,Trzciana,Trzciana
20433,tarnow_1939,0161.jpg,Tymowa,Tymowa
20434,tarnow_1939,0162.jpg,Wojakowa,Wojakowa
20435,tarnow_1939,0162.jpg,Żegocina,Żegocina
20436,tarnow_1939,0163.jpg,Żegocina,Żegocina
20437,tarnow_1939,0163.jpg,Żegocina,Żegocina
20438,tarnow_1939,0164.jpg,Czarny Potok,Czarny Potok
20439,tarnow_1939,0164.jpg,Grywałd,Grywałd
20440,tarnow_1939,0165.jpg,Jazowsko,Jazowsko
20441,tarnow_1939,0165.jpg,Grywałd,Grywałd
20442,tarnow_1939,0165.jpg,Jazowsko,Jazowsko
20443,tarnow_1939,0166.jpg,Kamienica,Kamienica
20444,tarnow_1939,0166.jpg,Kamienica,Kamienica
20445,tarnow_1939,0167.jpg,Krościenko,Krościenko
20446,tarnow_1939,0167.jpg,Łącko,Łącko
20447,tarnow_1939,0167.jpg,Krościenko,Krościenko
20448,tarnow_1939,0168.jpg,Łącko,Łącko
20449,tarnow_1939,0169.jpg,Łukowica,Łukowica
20450,tarnow_1939,0169.jpg,Młynczyska,Młynczyska
20451,tarnow_1939,0169.jpg,Łukowica,Łukowica
20452,tarnow_1939,0170.jpg,Ochotnica Dolna,Ochotnica Dolna
20453,tarnow_1939,0170.jpg,Ochotnica Dolna,Ochotnica Dolna
20454,tarnow_1939,0170.jpg,Ochotnica Dolna,Ochotnica Dolna
20455,tarnow_1939,0170.jpg,Ochotnica Dolna,Ochotnica Dolna
20456,tarnow_1939,0170.jpg,Ochotnica Dolna,Ochotnica Dolna
20457,tarnow_1939,0170.jpg,Ochotnica Dolna,Ochotnica Dolna
20458,tarnow_1939,0170.jpg,Ochotnica Dolna,Ochotnica Dolna
20459,tarnow_1939,0171.jpg,Ochotnica Górna,Ochotnica Górna
20460,tarnow_1939,0172.jpg,Sromowce,Sromowce
20461,tarnow_1939,0172.jpg,Szczawnica,Szczawnica
20462,tarnow_1939,0173.jpg,Szczawnica,Szczawnica
20463,tarnow_1939,0173.jpg,Szczawnica,Szczawnica
20464,tarnow_1939,0174.jpg,Leśnica,Leśnica
20465,tarnow_1939,0174.jpg,Tylmanowa,Tylmanowa
20466,tarnow_1939,0175.jpg,Chorzelów,Chorzelów
20467,tarnow_1939,0175.jpg,Czermin,Czermin
20468,tarnow_1939,0176.jpg,Czermin,Czermin
20469,tarnow_1939,0176.jpg,Książnice,Książnice
20470,tarnow_1939,0176.jpg,Ksiąznice,Ksiąznice
20471,tarnow_1939,0176.jpg,Czermin,Czermin
20472,tarnow_1939,0176.jpg,Książnice,Książnice
20473,tarnow_1939,0176.jpg,Książnice,Książnice
20474,tarnow_1939,0177.jpg,Mielec,Mielec
20475,tarnow_1939,0178.jpg,Przecław,Przecław
20476,tarnow_1939,0178.jpg,Przecław,Przecław
20477,tarnow_1939,0179.jpg,Rzędzianowice,Rzędzianowice
20478,tarnow_1939,0180.jpg,Rzochów,Rzochów
20479,tarnow_1939,0180.jpg,Rzochów,Rzochów
20480,tarnow_1939,0181.jpg,Wadowice Górne,Wadowice Górne
20481,tarnow_1939,0181.jpg,Zgórsko,Zgórsko
20482,tarnow_1939,0181.jpg,Wadowice Górne,Wadowice Górne
20483,tarnow_1939,0181.jpg,Wadowice Górne,Wadowice Górne
20484,tarnow_1939,0182.jpg,Chomranice,Chomranice
20485,tarnow_1939,0183.jpg,Jakóbkowice,Jakóbkowice
20486,tarnow_1939,0183.jpg,Chomranice,Chomranice
20487,tarnow_1939,0184.jpg,Jakóbkowice,Jakóbkowice
20488,tarnow_1939,0184.jpg,Kamionka Wielka,Kamionka Wielka
20489,tarnow_1939,0184.jpg,Jakóbkowice,Jakóbkowice
20490,tarnow_1939,0184.jpg,Jakóbkowice,Jakóbkowice
20491,tarnow_1939,0185.jpg,Mystków,Mystków
20492,tarnow_1939,0186.jpg,Nawojowa,Nawojowa
20493,tarnow_1939,0186.jpg,Nawojowa,Nawojowa
20494,tarnow_1939,0186.jpg,Nawojowa,Nawojowa
20495,tarnow_1939,0187.jpg,Nowy Sącz,Nowy Sącz
20496,tarnow_1939,0187.jpg,Nowy Sącz,Nowy Sącz
20497,tarnow_1939,0187.jpg,Nowy Sącz,Nowy Sącz
20498,tarnow_1939,0187.jpg,Nowy Sącz,Nowy Sącz
20499,tarnow_1939,0187.jpg,Nowy Sącz,Nowy Sącz
20500,tarnow_1939,0187.jpg,Nowy Sącz,Nowy Sącz
20501,tarnow_1939,0187.jpg,Nowy Sącz,Nowy Sącz
20502,tarnow_1939,0189.jpg,Nowy Sącz II,Nowy Sącz II
20503,tarnow_1939,0190.jpg,Paszyn,Paszyn
20504,tarnow_1939,0190.jpg,Podegrodzie,Podegrodzie
20505,tarnow_1939,0191.jpg,Siedlce,Siedlce
20506,tarnow_1939,0191.jpg,Podegrodzie,Podegrodzie
20507,tarnow_1939,0191.jpg,Podegrodzie,Podegrodzie
20508,tarnow_1939,0191.jpg,Podegrodzie,Podegrodzie
20509,tarnow_1939,0191.jpg,Siedlce,Siedlce
20510,tarnow_1939,0191.jpg,Podegrodzie,Podegrodzie
20511,tarnow_1939,0191.jpg,Podegrodzie,Podegrodzie
20512,tarnow_1939,0191.jpg,Podegrodzie,Podegrodzie
20513,tarnow_1939,0192.jpg,Tęgoborze,Tęgoborze
20514,tarnow_1939,0192.jpg,Tęgoborze,Tęgoborze
20515,tarnow_1939,0192.jpg,Tęgoborze,Tęgoborze
20516,tarnow_1939,0193.jpg,Trzetrzewina,Trzetrzewina
20517,tarnow_1939,0193.jpg,Wielogłowy,Wielogłowy
20518,tarnow_1939,0194.jpg,Wielogłowy,Wielogłowy
20519,tarnow_1939,0194.jpg,Wielogłowy,Wielogłowy
20520,tarnow_1939,0194.jpg,Zbyszyce,Zbyszyce
20521,tarnow_1939,0194.jpg,Wielogłowy,Wielogłowy
20522,tarnow_1939,0194.jpg,Zbyszyce,Zbyszyce
20523,tarnow_1939,0195.jpg,Dobrków,Dobrków
20524,tarnow_1939,0196.jpg,Jodłowa,Jodłowa
20525,tarnow_1939,0196.jpg,Jodłowa,Jodłowa
20526,tarnow_1939,0196.jpg,Jodłowa,Jodłowa
20527,tarnow_1939,0197.jpg,Lubcza,Lubcza
20528,tarnow_1939,0198.jpg,Łęki Górne,Łęki Górne
20529,tarnow_1939,0198.jpg,Machowa,Machowa
20530,tarnow_1939,0199.jpg,Pilzno,Pilzno
20531,tarnow_1939,0199.jpg,Pilzno,Pilzno
20532,tarnow_1939,0199.jpg,Pilzno,Pilzno
20533,tarnow_1939,0200.jpg,Przeczyca,Przeczyca
20534,tarnow_1939,0200.jpg,Przeczyca,Przeczyca
20535,tarnow_1939,0201.jpg,Siedliska-Bogusz,Siedliska-Bogusz
20536,tarnow_1939,0201.jpg,Siedliska-Bogusz,Siedliska-Bogusz
20537,tarnow_1939,0201.jpg,Siedliska-Bogusz,Siedliska-Bogusz
20538,tarnow_1939,0201.jpg,Siedliska-Bogusz,Siedliska-Bogusz
20539,tarnow_1939,0202.jpg,Źwiernik,Źwiernik
20540,tarnow_1939,0203.jpg,Borzęcin,Borzęcin
20541,tarnow_1939,0203.jpg,Borzęcin,Borzęcin
20542,tarnow_1939,0203.jpg,Borzęcin,Borzęcin
20543,tarnow_1939,0204.jpg,Borzęcin (Dolny),Borzęcin (Dolny)
20544,tarnow_1939,0204.jpg,Radłów,Radłów
20545,tarnow_1939,0205.jpg,Wierzchosławice,Wierzchosławice
20546,tarnow_1939,0205.jpg,Radłów,Radłów
20547,tarnow_1939,0205.jpg,Radłów,Radłów
20548,tarnow_1939,0205.jpg,Radłów,Radłów
20549,tarnow_1939,0206.jpg,Wierzchosławice,Wierzchosławice
20550,tarnow_1939,0206.jpg,Wietrzychowice,Wietrzychowice
20551,tarnow_1939,0207.jpg,Wola Przemykowska,Wola Przemykowska
20552,tarnow_1939,0208.jpg,Zaborów,Zaborów
20553,tarnow_1939,0208.jpg,Zabawa,Zabawa
20554,tarnow_1939,0209.jpg,Zdrochec,Zdrochec
20555,tarnow_1939,0209.jpg,Zaborów,Zaborów
20556,tarnow_1939,0210.jpg,Żabno,Żabno
20557,tarnow_1939,0211.jpg,Apolinary,Apolinary
20558,tarnow_1939,0211.jpg,Apolinary,Apolinary
20559,tarnow_1939,0211.jpg,Dulcza Wielka,Dulcza Wielka
20560,tarnow_1939,0212.jpg,Jamy,Jamy
20561,tarnow_1939,0213.jpg,Nagoszyn,Nagoszyn
20562,tarnow_1939,0213.jpg,Jastrząbka Stara,Jastrząbka Stara
20563,tarnow_1939,0214.jpg,Radomyśl Wielki,Radomyśl Wielki
20564,tarnow_1939,0215.jpg,Ruda,Ruda
20565,tarnow_1939,0215.jpg,Zassów,Zassów
20566,tarnow_1939,0215.jpg,Zassów,Zassów
20567,tarnow_1939,0215.jpg,Zassów,Zassów
20568,tarnow_1939,0216.jpg,Żdżarzec,Żdżarzec
20569,tarnow_1939,0217.jpg,Żdżarzec,Żdżarzec
20570,tarnow_1939,0217.jpg,Będziemyśl,Będziemyśl
20571,tarnow_1939,0217.jpg,Żdżarzec,Żdżarzec
20572,tarnow_1939,0218.jpg,Góra Ropczycka,Góra Ropczycka
20573,tarnow_1939,0218.jpg,Góra Ropczycka,Góra Ropczycka
20574,tarnow_1939,0219.jpg,Ocieka,Ocieka
20575,tarnow_1939,0220.jpg,Ostrów,Ostrów
20576,tarnow_1939,0220.jpg,Ropczyce,Ropczyce
20577,tarnow_1939,0220.jpg,Ropczyce,Ropczyce
20578,tarnow_1939,0220.jpg,Ropczyce,Ropczyce
20579,tarnow_1939,0220.jpg,Ostrów,Ostrów
20580,tarnow_1939,0221.jpg,Sędziszów,Sędziszów
20581,tarnow_1939,0222.jpg,Sędziszów,Sędziszów
20582,tarnow_1939,0223.jpg,Barcice,Barcice
20583,tarnow_1939,0223.jpg,Witkowice,Witkowice
20584,tarnow_1939,0224.jpg,Biegonice,Biegonice
20585,tarnow_1939,0225.jpg,Gołkowice Polskie,Gołkowice Polskie
20586,tarnow_1939,0225.jpg,Gołkowice Polskie,Gołkowice Polskie
20587,tarnow_1939,0226.jpg,Krynica Zdrój,Krynica Zdrój
20588,tarnow_1939,0226.jpg,Krynica Zdrój,Krynica Zdrój
20589,tarnow_1939,0226.jpg,Krynica,Krynica
20590,tarnow_1939,0226.jpg,Łomnica,Łomnica
20591,tarnow_1939,0227.jpg,Muszyna,Muszyna
20592,tarnow_1939,0228.jpg,Piwniczna,Piwniczna
20593,tarnow_1939,0229.jpg,Stary Sącz,Stary Sącz
20594,tarnow_1939,0229.jpg,Rytro,Rytro
20595,tarnow_1939,0229.jpg,Rytro,Rytro
20596,tarnow_1939,0229.jpg,Stary Sącz,Stary Sącz
20597,tarnow_1939,0229.jpg,Stary Sącz,Stary Sącz
20598,tarnow_1939,0230.jpg,Tylicz,Tylicz
20599,tarnow_1939,0231.jpg,Żegiestów Zdrój,Żegiestów Zdrój
20600,tarnow_1939,0231.jpg,Żegiestów-Zdrój,Żegiestów-Zdrój
20601,tarnow_1939,0232.jpg,Żeleźnikowa,Żeleźnikowa
20602,tarnow_1939,0233.jpg,Gromnik,Gromnik
20603,tarnow_1939,0233.jpg,Jodłówka Tuchowska,Jodłówka Tuchowska
20604,tarnow_1939,0234.jpg,Lichwin,Lichwin
20605,tarnow_1939,0234.jpg,Piotrkowice,Piotrkowice
20606,tarnow_1939,0235.jpg,Pleśna,Pleśna
20607,tarnow_1939,0235.jpg,Pleśna,Pleśna
20608,tarnow_1939,0235.jpg,Pleśna,Pleśna
20609,tarnow_1939,0236.jpg,Ryglice,Ryglice
20610,tarnow_1939,0237.jpg,Rzepiennik Biskupi,Rzepiennik Biskupi
20611,tarnow_1939,0237.jpg,Rzepiennik Biskupi,Rzepiennik Biskupi
20612,tarnow_1939,0238.jpg,Siedliska,Siedliska
20613,tarnow_1939,0238.jpg,Siemiechów,Siemiechów
20614,tarnow_1939,0238.jpg,Siemiechów,Siemiechów
20615,tarnow_1939,0239.jpg,Tuchów,Tuchów
20616,tarnow_1939,0240.jpg,Zalasowa,Zalasowa
20617,tarnow_1939,0241.jpg,Dobra,Dobra
20618,tarnow_1939,0241.jpg,Dobra,Dobra
20619,tarnow_1939,0242.jpg,Góra św. Jana,Góra św. Jana
20620,tarnow_1939,0242.jpg,Dobra,Dobra
20621,tarnow_1939,0242.jpg,Góra św. Jana,Góra św. Jana
20622,tarnow_1939,0243.jpg,Jodłownik,Jodłownik
20623,tarnow_1939,0243.jpg,Jurków,Jurków
20624,tarnow_1939,0244.jpg,Krasne,Krasne
20625,tarnow_1939,0245.jpg,Skrzydlna,Skrzydlna
20626,tarnow_1939,0245.jpg,Szczyrzyc,Szczyrzyc
20627,tarnow_1939,0246.jpg,Szyk,Szyk
20628,tarnow_1939,0246.jpg,Szczyrzyc,Szczyrzyc
20629,tarnow_1939,0247.jpg,Tymbark,Tymbark
20630,tarnow_1939,0247.jpg,Tymbark,Tymbark
20631,tarnow_1939,0247.jpg,Tymbark,Tymbark
20632,tarnow_1939,0248.jpg,Wilkowisko,Wilkowisko
20633,tarnow_1939,0249.jpg,Grobla,Grobla
20634,tarnow_1939,0249.jpg,Cerekiew,Cerekiew
20635,tarnow_1939,0249.jpg,Cerekiew,Cerekiew
20636,tarnow_1939,0250.jpg,Mikluszowice,Mikluszowice
20637,tarnow_1939,0251.jpg,Okulice,Okulice
20638,tarnow_1939,0251.jpg,Okulice,Okulice
20639,tarnow_1939,0251.jpg,Okulice,Okulice
20640,tarnow_1939,0252.jpg,Strzelce Wielkie,Strzelce Wielkie
20641,tarnow_1939,0252.jpg,Strzelce Wielkie,Strzelce Wielkie
20642,tarnow_1939,0253.jpg,Szczurowa,Szczurowa
20643,tarnow_1939,0253.jpg,Szczurowa,Szczurowa
20644,tarnow_1939,0253.jpg,Szczurowa,Szczurowa
20645,tarnow_1939,0254.jpg,Uście Solne,Uście Solne
20646,tarnow_1939,0254.jpg,Bystrzyca,Bystrzyca
20647,tarnow_1939,0254.jpg,Uście Solne,Uście Solne
20648,tarnow_1939,0255.jpg,Brzeziny,Brzeziny
20649,tarnow_1939,0255.jpg,Brzeziny,Brzeziny
20650,tarnow_1939,0256.jpg,Łączki (Kucharskie),Łączki (Kucharskie)
20651,tarnow_1939,0257.jpg,Mała,Mała
20652,tarnow_1939,0257.jpg,Nockowa,Nockowa
20653,tarnow_1939,0258.jpg,Wielopole (Skrzyńskie),Wielopole Skrzyńskie
20654,tarnow_1939,0259.jpg,Zagorzyce,Zagorzyce
20655,tarnow_1939,0260.jpg,Biadoliny,Biadoliny
20656,tarnow_1939,0260.jpg,Bielcza,Bielcza
20657,tarnow_1939,0261.jpg,Dębno,Dębno
20658,tarnow_1939,0261.jpg,Dębno,Dębno
20659,tarnow_1939,0262.jpg,Gwoździec,Gwoździec
20660,tarnow_1939,0262.jpg,Łysa Góra,Łysa Góra
20661,tarnow_1939,0263.jpg,Maszkienice,Maszkienice
20662,tarnow_1939,0264.jpg,Olszyny,Olszyny
20663,tarnow_1939,0264.jpg,Porąbka Uszewska,Porąbka Uszewska
20664,tarnow_1939,0264.jpg,Porąbka Uszewska,Porąbka Uszewska
20665,tarnow_1939,0265.jpg,Wojnicz,Wojnicz
20666,tarnow_1939,0266.jpg,Wojnicz,Wojnicz
20667,warmia_1871,0135.jpg,Allenstein et Götkendorf,Allenstein et Götkendorf
20668,warmia_1871,0135.jpg,Gr. Bertung pr. Allenstein,Gr. Bertung pr. Allenstein
20669,warmia_1871,0135.jpg,Braunswalde pr. Spiegelberg,Braunswalde [pr. Spiegelberg]
20670,warmia_1871,0135.jpg,Dittrichswalde,Dittrichswalde
20671,warmia_1871,0135.jpg,Diwitten pr. Spiegelberg,Diwitten [pr. Spiegelberg]
20672,warmia_1871,0136.jpg,Grieslinen [pr. Hohenstein Ostpr.],Grieslinen [pr. Hohenstein Ostpr.]
20673,warmia_1871,0136.jpg,Hohenstein Ostpr.,Hohenstein Ostpr.
20674,warmia_1871,0136.jpg,Neu-Kokendorf [pr. Ionkendorf],Neu-Kokendorf [pr. Ionkendorf]
20675,warmia_1871,0136.jpg,Schönbrück [pr. Allenstein],Schönbrück [pr. Allenstein]
20676,warmia_1871,0136.jpg,Alt-Schöneberg [pr. Ionkendorf],Alt-Schöneberg [pr. Ionkendorf]
20677,warmia_1871,0136.jpg,Wuttrinen,Wuttrinen
20678,warmia_1871,0136.jpg,Braunsberg,Braunsberg
20679,warmia_1871,0137.jpg,Frauenburg,Frauenburg
20680,warmia_1871,0137.jpg,Heiligenbeil,Heiligenbeil
20681,warmia_1871,0137.jpg,Mühlhausen,Mühlhausen
20682,warmia_1871,0137.jpg,Bludau pr. Mühlhausen,Bludau [pr.Mühlhausen]
20683,warmia_1871,0137.jpg,Plastwich pr. Packhausen,Plastwich [pr. Packhausen]
20684,warmia_1871,0138.jpg,Tolksdorf [pr. Lindenau],Tolksdorf [pr. Lindenau]
20685,warmia_1871,0138.jpg,Elbing,Elbing
20686,warmia_1871,0138.jpg,Schalmey et Pettelkau [pr. Braunsberg],Schalmey et Pettelkau [pr. Braunsberg]
20687,warmia_1871,0138.jpg,Gr. Rautenberg et Thiedmannsdorf,Gr. Rautenberg et Thiedmannsdorf
20688,warmia_1871,0138.jpg,Pr. Holland,Pr. Holland
20689,warmia_1871,0139.jpg,Tolkemit,Tolkemit
20690,warmia_1871,0139.jpg,Arnsdorf (R.-B. Königsberg),Arnsdorf (R.-B. Königsberg)
20691,warmia_1871,0139.jpg,Gutstadt,Gutstadt
20692,warmia_1871,0139.jpg,Neukirch [pr. Tolkemit],Neukirch [pr. Tolkemit]
20693,warmia_1871,0140.jpg,Liebstadt,Liebstadt
20694,warmia_1871,0140.jpg,Kalkstein [pr. Arsndorf] (R.-B. Königsberg),Kalkstein [pr. Arsndorf] (R.-B. Königsberg)
20695,warmia_1871,0140.jpg,Benern [pr. Arnsdorf] (R.-B. Königsberg),Benern [pr. Arnsdorf] (R.-B. Königsberg)
20696,warmia_1871,0140.jpg,Heiligenthal,Heiligenthal
20697,warmia_1871,0140.jpg,Nossberg et Eschenau [pr. Gutstadt],Nossberg et Eschenau [pr. Gutstadt]
20698,warmia_1871,0140.jpg,Glottau et Münsterberg [pr. Gutstadt],Glottau et Münsterberg [pr. Gutstadt]
20699,warmia_1871,0140.jpg,Elditten [pr. Liebstadt],Elditten [pr. Liebstadt]
20700,warmia_1871,0141.jpg,Heilsberg,Heilsberg
20701,warmia_1871,0141.jpg,Wolfsdorf et Regerteln [pr. Gutstadt],Wolfsdorf et Regerteln [pr. Gutstadt]
20702,warmia_1871,0141.jpg,Peterswalde [pr. Arnsdorf] (R.-B. Königsberg),Peterswalde [pr. Arnsdorf] (R.-B. Königsberg)
20703,warmia_1871,0141.jpg,Queetz et Rosengart [pr. Gutstadt],Queetz et Rosengart [pr. Gutstadt]
20704,warmia_1871,0141.jpg,Schölitt [pr. Heiligenthal],Schölitt [pr. Heiligenthal]
20705,warmia_1871,0142.jpg,Frauendorf,Frauendorf
20706,warmia_1871,0142.jpg,Blankensee pr. Siegfriedswalde,Blankensee [pr. Siegfriedswalde]
20707,warmia_1871,0142.jpg,Heilsberg,Heilsberg
20708,warmia_1871,0142.jpg,Heilsberg,Heilsberg
20709,warmia_1871,0142.jpg,Kiwitten et Schulen pr. Bischofstein,Kiwitten et Schulen [pr. Bischofstein]
20710,warmia_1871,0142.jpg,Reichenberg pr. Liewenberg,Reichenberg [pr. Liewenberg]
20711,warmia_1871,0142.jpg,Krekollen pr. Gallingen,Krekollen [pr. Gallingen]
20712,warmia_1871,0143.jpg,Roggenhausen [pr. Heilsberg],Roggenhausen [pr. Heilsberg]
20713,warmia_1871,0143.jpg,Siegfriedswalde,Siegfriedswalde
