id,schematism,filename,latin,polish
22673,wilno_1938,0042.jpg,S. Rochi,Roch W
22675,wilno_1938,0044.jpg,S. Thaddaei Apostoli,Tadeusz Ap
22676,wilno_1938,0044.jpg,S. Georgii M.,Jerzy M
22677,wilno_1938,0044.jpg,S. Georgii M.,Jerzy M
22678,wilno_1938,0044.jpg,SSS. Trinitatis,Św. Trójca
22681,wilno_1938,0044.jpg,B.M.V. de Consolatione,NMP Pocieszenia
22682,wilno_1938,0044.jpg,S. Michaelis Archangeli,Michał A
22684,wilno_1938,0045.jpg,S. Nicolai Ep.,Mikołaj Bp
22685,wilno_1938,0045.jpg,Nativitatis B.M.V.,NarNMP
22686,wilno_1938,0045.jpg,SS. Rosarii B.M.V.,NMPR
22687,wilno_1938,0045.jpg,SS. Cordis Jesu et Pusissimi Cordis B.M.V.,"NSJ, Najczystsze Serce NMP"
22689,wilno_1938,0046.jpg,Providentiae Divinae,OBoża
22690,wilno_1938,0046.jpg,S. Joannis Baptistae,Jan Ch
22691,wilno_1938,0046.jpg,B. M. V. da Angelis,NMPA
22692,wilno_1938,0046.jpg,Exalt. S-tae Crucis.,PKrzyża Św
22694,wilno_1938,0046.jpg,SS. Trinitatis,Św. Trójca
22696,wilno_1938,0047.jpg,S. Jacobi Ap.,Jakub W Ap
22697,wilno_1938,0047.jpg,SS. Petri et Pauli App.,Piotr i Paweł AAp
22698,wilno_1938,0047.jpg,D. M. J. Chr. Crucifixi,JChrUkrzyżowany
22699,wilno_1938,0047.jpg,SSS. Trinitatis,Św. Trójca
22700,wilno_1938,0047.jpg,S. Stanislai Kostkae,Stanisław Kostka
22702,wilno_1938,0047.jpg,Exalt. S. Crucis,PKrzyża Św
22706,wilno_1938,0049.jpg,S. Stanislai E.M.,Stanisław Bp
22707,wilno_1938,0049.jpg,S. Annae,Anna
22709,wilno_1938,0049.jpg,Transfigurationis D-ni,PPańskie
22712,wilno_1938,0050.jpg,S. Antonii Patavini C.,Antoni Pad
22713,wilno_1938,0050.jpg,SS. Nominis Mariae,Imię NMP
22714,wilno_1938,0050.jpg,Exaltationis S. Crucis,PKrzyża Św
22715,wilno_1938,0050.jpg,Transfigur. Domini et Michaelis Archang.,Antoni Pad
22716,wilno_1938,0050.jpg,S. Vincentii Fer. C.,Wincenty Ferreriusz
22717,wilno_1938,0050.jpg,S. Antonii Patavini C.,"PPańskie, Michał A"
22719,wilno_1938,0050.jpg,Assumptionis B. M. V,WnNMP
22720,wilno_1938,0051.jpg,Praesentationis B.M.V.,ObjNMP
22721,wilno_1938,0051.jpg,S. Stanislai E. M.,Anna
22724,wilno_1938,0052.jpg,S. Joannis Bapt.,Jan Ch
22725,wilno_1938,0052.jpg,B. Mariae V. de Consolatione,NMP Pocieszenia
22726,wilno_1938,0052.jpg,SSS. Trinitatis,Św. Trójca
22727,wilno_1938,0052.jpg,SSS. Trinitatis,Św. Trójca
22728,wilno_1938,0052.jpg,Providentiae Divinae,OBoża
22729,wilno_1938,0055.jpg,B. M. Virg. de Gratiis,NMPŁ
22730,wilno_1938,0055.jpg,Assumptionis B.M. V.,WnNMP
22731,wilno_1938,0055.jpg,S. Antonii Patav.,Antoni Pad
22732,wilno_1938,0055.jpg,SSS. Trinit.,Św. Trójca
22733,wilno_1938,0055.jpg,SS. Rosarii B. M. V.,NMPR
22736,wilno_1938,0056.jpg,Ascensionis D. N. I. Chr.,WnPańskie
22737,wilno_1938,0056.jpg,S. FRANCISCI XAVERII C.,Franciszek Ksawery
22738,wilno_1938,0059.jpg,B. Mariae Virg. de Monte Carmelo,NMP z Góry Karmel
22739,wilno_1938,0059.jpg,B. Mariae Virg. de Monte Carmelo,NMP z Góry Karmel
22740,wilno_1938,0060.jpg,B. Mariae Virg. a Perpetuo Suecursu,NMP Nieustającej Pomocy
22741,wilno_1938,0060.jpg,S. Georgii M.,Jerzy M
22742,wilno_1938,0060.jpg,Christi Regis et SS. Rosarii B. M. V.,"Chrystus Kr, NMPR"
22743,wilno_1938,0060.jpg,Assumptionis B.M.V. et B. Andreae Bobola M.,"WnNMP, Andrzej Bobola"
22744,wilno_1938,0060.jpg,Immac. Conc. B. M. V.,NPNMP
22745,wilno_1938,0060.jpg,"S. Joseph, Sp. B. M. V.","NSJ, Stanisław Kostka"
22746,wilno_1938,0060.jpg,SS. Cordis Jesu et S. Stanislai Kostka C.,Józef OblNMP
22748,wilno_1938,0061.jpg,Epiphaniae Domini et S. Antonii Patavini,OBoża
22749,wilno_1938,0061.jpg,Epiphaniae Domini et S. Antonii Patavini,"Objawienie Pańskie, Antoni Pad"
22750,wilno_1938,0061.jpg,Immacultae Cone. B. Mariae Virg.,NPNMP
22752,wilno_1938,0061.jpg,SSS. Trinitatis,Św. Trójca
22754,wilno_1938,0061.jpg,S. Annae,Anna
22755,wilno_1938,0061.jpg,SS. Simonis et Judae App.,Szymon i Juda Tadeusz AAp
22756,wilno_1938,0062.jpg,Invent. S. Crucis,ZKrzyża Św
22757,wilno_1938,0062.jpg,S. Bartholomaei Ap.,Bartłomiej Ap
22758,wilno_1938,0062.jpg,Assumptionis B. M. V.,WnNMP
22760,wilno_1938,0063.jpg,B. Mariae V.,NMP
22761,wilno_1938,0063.jpg,SSS. Trinitatis,Św. Trójca
22762,wilno_1938,0063.jpg,SS. Nominis Mariae,Imię NMP
22763,wilno_1938,0063.jpg,S. Michaelis Archang.,Michał A
22764,wilno_1938,0063.jpg,S. Annae,Anna
22768,wilno_1938,0064.jpg,S. Antonii Patavini,Antoni Pad
22769,wilno_1938,0064.jpg,S. Felicis de Valois,Feliks de Valois
22770,wilno_1938,0064.jpg,SS. Cordis Jesu,NSJ
22773,wilno_1938,0064.jpg,Assumpt. B. Mariae,WnNMP
22774,wilno_1938,0064.jpg,"5. Joseph, Sponsi B. M. V.",Józef OblNMP
22775,wilno_1938,0064.jpg,Immac. Conc. B. Mariae Virg.,NPNMP
22777,wilno_1938,0065.jpg,Prov. Divinae,OBoża
22778,wilno_1938,0065.jpg,S. Agnetis VM. et S. Antonii Patavini,"Agnieszka PM, Antoni Pad"
22779,wilno_1938,0065.jpg,B. Mariae V. et S. Joannis Ap. et Ev.,"NMP, Jan ApEw"
22780,wilno_1938,0065.jpg,S. Vincentii,Wincenty
22781,wilno_1938,0066.jpg,B. M. V. de Angelis,NMPA
22782,wilno_1938,0066.jpg,S. Laurentii M.,Wawrzyniec M
22783,wilno_1938,0066.jpg,Immac. Conc. B. M. V. et S. Annae,NPNMP
22785,wilno_1938,0066.jpg,"Nativit, B. Mariae V.",NarNMP
22787,wilno_1938,0066.jpg,S. Floriani M.,Florian M
22788,wilno_1938,0066.jpg,S. Spiritus,Św. Duch
22789,wilno_1938,0066.jpg,S. Georgii M.,Jerzy M
22790,wilno_1938,0067.jpg,Visitat. B. Mariae V.,NawNMP
22791,wilno_1938,0067.jpg,B. Mariae V. Claromontanae et S. Casimiri R. C.,"NMPCz, Kazimierz Królewicz"
22792,wilno_1938,0067.jpg,SS. Petri et Pauli App.,Piotr i Paweł AAp
22794,wilno_1938,0067.jpg,Inventionis et Exaltationis S. Crucis,ZiPKrzyża Św
22795,wilno_1938,0067.jpg,SS. Cordis Jesu,NSJ
22797,wilno_1938,0068.jpg,S. Joannis Bapt.,Jan Ch
22798,wilno_1938,0068.jpg,SSS. Trinitatis,Św. Trójca
22799,wilno_1938,0068.jpg,SS. Petri et Pauli App.,Piotr i Paweł AAp
22800,wilno_1938,0068.jpg,SS. Cordis Jesu,NSJ
22802,wilno_1938,0069.jpg,Exalt. S. Crucis,PKrzyża Św
22804,wilno_1938,0069.jpg,S. Crucis,Św. Krzyż
22806,wilno_1938,0069.jpg,S. Barbarae V. M.,Barbara PM
22808,wilno_1938,0070.jpg,SS. Cordis Jesu et B. Andreae Bobola,"NSJ, Andrzej Bobola"
22809,wilno_1938,0070.jpg,SSS. Trinitatis,Św. Trójca
22810,wilno_1938,0070.jpg,Transfig. D-ni,PPańskie
22811,wilno_1938,0070.jpg,Assumpt. B. Mariae Virg.,WnNMP
22812,wilno_1938,0070.jpg,S. Josephi Calasantii,Józef Kalasanty
22813,wilno_1938,0070.jpg,SSS. Trinitatis,Św. Trójca
22814,wilno_1938,0071.jpg,SS. Cordis Jesu et S. Teresiae V.,"NSJ, Teresa P"
22815,wilno_1938,0071.jpg,S. Michaelis Arch.,Michał A
22816,wilno_1938,0071.jpg,Visitationis B. Mariae V.,NawNMP
22818,wilno_1938,0071.jpg,NMP,NMP
22819,wilno_1938,0071.jpg,S. Francisci Sales.,Franciszek Salezy
22821,wilno_1938,0072.jpg,SS. Rosarii B. Mariae V. et S. Theclae V.,"NMPR, Tekla PM"
22823,wilno_1938,0072.jpg,S. Spiritus,Św. Duch
22824,wilno_1938,0072.jpg,SS. Joachimi et Annae,"Joachim, Anna"
22825,wilno_1938,0072.jpg,SS. Rosarii B. Mariae V.,NMP
22828,wilno_1938,0072.jpg,S. Georgii M.,Jerzy M
22830,wilno_1938,0073.jpg,"SS. App. Petri et Pauli,",Piotr i Paweł AAp
22831,wilno_1938,0073.jpg,"Inventionis S. Crucis,",ZKrzyża Św
22832,wilno_1938,0073.jpg,"SSS. Trinitatis,",Św. Trójca
22833,wilno_1938,0073.jpg,"D. N. Jesu Christi Regis,",Chrystus Kr
22836,wilno_1938,0073.jpg,S. Michaelis Arch.,Michał A
22840,wilno_1938,0074.jpg,S. Annae,Anna
22841,wilno_1938,0074.jpg,S. Joannis Bapt.,Jan Ch
22842,wilno_1938,0074.jpg,S. Joannis Bapt,Jan Ch
22843,wilno_1938,0074.jpg,Visit. B. Mariae V.,NawNMP
22845,wilno_1938,0074.jpg,Visit. B. Mariae V.,NawNMP
22850,wilno_1938,0075.jpg,SS. Nominis Mariae,Imię NMP
22851,wilno_1938,0075.jpg,B. Mariae V. et S. Joann. Nepomuc.,"NMP, Jan N"
22852,wilno_1938,0075.jpg,SS. Cordis Jesu et S. Josaphat EM.,"NSJ, Jozafat BpM"
22853,wilno_1938,0075.jpg,B. Mariae Virg. in Coelum Assumptae,NMP Wniebowzięta
22854,wilno_1938,0075.jpg,S. Michaelis Arch. et S. Mariae Magd. Poenit.,"Michał A, Maria Magdalena"
22862,wilno_1938,0077.jpg,"S. Joseph, Sponsi B.M.V.",Józef OblNMP
22863,wilno_1938,0077.jpg,Transfigur. D-ni,PPańskie
22864,wilno_1938,0077.jpg,SSS. Trinitatis,Św. Trójca
22865,wilno_1938,0077.jpg,Exalt. S. Crucis,PKrzyża Św
22874,wilno_1938,0078.jpg,"B.M.V., de Angelis",NMPA
22875,wilno_1938,0078.jpg,D. N. Jesu Christi Regis,Chrystus Kr
22876,wilno_1938,0078.jpg,S. Casimiri RC.,Kazimierz Królewicz
22877,wilno_1938,0078.jpg,S. Michaelis,Jan Ch
22878,wilno_1938,0078.jpg,S. Joannis Bapt.,Michał A
22883,wilno_1938,0078.jpg,Immaculatae Conc. B.M.V.,NPNMP
22884,wilno_1938,0080.jpg,SS. Rosarii B. M. V. et S. Spiritus,"NMPR, Św. Duch"
22885,wilno_1938,0080.jpg,M. Mariae V. de Perpetuo succursu,NMP Nieustającej Pomocy
22886,wilno_1938,0080.jpg,Nativit. B. M. V.,NarNMP
22887,wilno_1938,0080.jpg,S. Joannis Bapt.,Jan Ch
22891,wilno_1938,0080.jpg,S. Joannis Bapt.,"WnNMP, Anna"
22894,wilno_1938,0081.jpg,"S. Antonii Patavini C.,",Antoni Pad
22895,wilno_1938,0081.jpg,"Assumpt B. M. V. et S. Rochi C.,","WnNMP, Roch W"
22896,wilno_1938,0081.jpg,"S. Annae,",Anna
22897,wilno_1938,0081.jpg,"SSS. Trinitatis,",Św. Trójca
22898,wilno_1938,0082.jpg,SSS. Trinitatis,Św. Trójca
22899,wilno_1938,0082.jpg,S. Wenceslai,Wacław Kr
22900,wilno_1938,0082.jpg,Transfigur. D. M. J. Chr.,PPańskie
22901,wilno_1938,0082.jpg,Immac. Concept. B. M.V.,NPNMP
22905,wilno_1938,0083.jpg,S. Thaddaei Ap.,Juda Tadeusz Ap
22906,wilno_1938,0083.jpg,S. Stanislai Ep. M.,Stanisław Bp
22907,wilno_1938,0083.jpg,B. M. V. de monte Carmelo,NMP z Góry Karmel
22908,wilno_1938,0083.jpg,SS. Nominis Marise,Imię NMP
22911,wilno_1938,0083.jpg,Św. Trójca,Św. Trójca
22912,wilno_1938,0083.jpg,Jan Ch,Jan Ch
22914,wilno_1938,0084.jpg,Exaltationis S. Crucis,PKrzyża Św
22915,wilno_1938,0084.jpg,S. Georgii M.,Jerzy M
22916,wilno_1938,0084.jpg,SSS. Trinitatis,Św. Trójca
22922,wilno_1938,0085.jpg,S. Michaelis Arch.,Michał A
22931,wilno_1938,0086.jpg,SS. Nominis Mariae,Imię NMP
22932,wilno_1938,0086.jpg,S. Joannis Bapt.,Jan Ch
22933,wilno_1938,0086.jpg,S. Michaelis Arch.,Michał A
22934,wilno_1938,0086.jpg,S. Michaelis Arch.,Michał A
22935,wilno_1938,0086.jpg,Transfigurationis D. N. J. Chr. et B. M. V. de Gratiis,"PPańskie, NMPŁ"
22937,wilno_1938,0087.jpg,SS. Rosarii B. Mariae V.,NMPR
22938,wilno_1938,0087.jpg,Patrocinii B. M. V.,OpNMP
22942,wilno_1938,0088.jpg,Visitationis B. Mariae V.,NawNMP
22943,wilno_1938,0088.jpg,SS. Petri et Pauli App.,Piotr i Paweł AAp
22944,wilno_1938,0088.jpg,S. Jacobi Ap.,Jakub W Ap
22945,wilno_1938,0088.jpg,S. Petri Ap.,Piotr Ap
22948,wilno_1938,0089.jpg,S. Joannis Bapt.,Jan Ch
22949,wilno_1938,0089.jpg,B. M. V. Matris Misericordiae,NMP Matka Miłosierdzia
22950,wilno_1938,0089.jpg,Ascens. DNJCh.,WnPańskie
22951,wilno_1938,0090.jpg,SS. Rosarii B. Mariae V.,NMPR
22952,wilno_1938,0090.jpg,S. Lini P. M.,Linus PpM
22953,wilno_1938,0090.jpg,Immac. Conc. B. Mariae V.,NPNMP
22954,wilno_1938,0090.jpg,Assumptionis B. Mariae Virginis et S. Georgii M.,"WnNMP, Jerzy M"
22955,wilno_1938,0090.jpg,S. Mariae Magdalenae,Maria Magdalena
22957,wilno_1938,0091.jpg,SS. Cordis Jesu,NSJ
22958,wilno_1938,0091.jpg,B. Mariae V. de Perpetuo Suce.,NMP Nieustającej Pomocy
22959,wilno_1938,0091.jpg,Assumptionis B. M. V.,WnNMP
22960,wilno_1938,0092.jpg,Immaculatae Cone. BMV.,"NSJ, NMP"
22964,wilno_1938,0092.jpg,SSS. Trinitatis,Św. Trójca
22966,wilno_1938,0092.jpg,SS. Salvatoris,Zbawiciel
22969,wilno_1938,0093.jpg,Exaltationis S. Crucis,PKrzyża Św
22970,wilno_1938,0093.jpg,"Transfigurationis D. №. J. Chr,",PPańskie
22971,wilno_1938,0093.jpg,S. Stanislai E. M.,Stanisław Bp
22972,wilno_1938,0093.jpg,Assumptionis B. M. V.,WnNMP
22975,wilno_1938,0093.jpg,S. Michaelis Archang.,Michał A
22978,wilno_1938,0095.jpg,SS. Cordis Jesu,NSJ
22979,wilno_1938,0095.jpg,S. Antonii Patav. C..,Antoni Pad
22980,wilno_1938,0095.jpg,Transfigurationis D-ni,PPańskie
22981,wilno_1938,0096.jpg,B. M. V. Claromontanae et S. Casimiri RC.,"NMPCz, Kazimierz Królewicz"
22982,wilno_1938,0096.jpg,Providentiae Divin.,OBoża
22983,wilno_1938,0096.jpg,Nativitatis B. Mariae V.,NarNMP
22984,wilno_1938,0096.jpg,SSS. Trinitatis et S. Domini C.,"Św. Trójca, Dominik W"
22985,wilno_1938,0096.jpg,Assumptionis B. Mariae V.,WnNMP
22986,wilno_1938,0097.jpg,S. Eduardi Regis C.,Edward Wyznawca
22987,wilno_1938,0097.jpg,B.M.V. de m. Carmelo,NMP z Góry Karmel
22991,wilno_1938,0098.jpg,S. Joannis Bapt.,Jan Ch
22992,wilno_1938,0098.jpg,S. Andreae Ap.,Andrzej Ap
22993,wilno_1938,0098.jpg,SS. Joachim et Annae,"Joachim, Anna"
22994,wilno_1938,0098.jpg,SS. Petri et Pauli App.,Jan Ch
22995,wilno_1938,0098.jpg,SS. Cordis Jesu,NSJ
22999,wilno_1938,0098.jpg,SS. Joachim et Annae,Piotr i Paweł AAp
23001,wilno_1938,0098.jpg,B. M. V. Dolorosae,NMPB
23003,wilno_1938,0101.jpg,S. Nicolai E. M.,Mikołaj Bp
23006,wilno_1938,0101.jpg,B.Mariae Virg. de Perpetuo Succursu,NMP Nieustającej Pomocy
23007,wilno_1938,0102.jpg,B. M. V. de Bono Consilio,Św. Trójca
23008,wilno_1938,0102.jpg,B. Mariae Virg. in Coelos Assumptae,NMP Wniebowzięta
23009,wilno_1938,0102.jpg,B. M. V. de Bono Consilio,NMP Dobrej Rady
23010,wilno_1938,0102.jpg,S. Andreae Ap.,Andrzej Ap
23011,wilno_1938,0102.jpg,SSS. Trinitatis,NMP Nieustającej Pomocy
23012,wilno_1938,0103.jpg,"B. M. V. de monte Carm,",NMP z Góry Karmel
23013,wilno_1938,0103.jpg,"SSS. Trinitatis,",Św. Trójca
23014,wilno_1938,0103.jpg,"S. Joachim,",Joachim
23015,wilno_1938,0103.jpg,"S. Thaddaei Ap,","NMP Pocieszenia, Andrzej Bobola"
23018,wilno_1938,0103.jpg,"S. Thaddaei Ap,",Juda Tadeusz Ap
23020,wilno_1938,0104.jpg,SSS. Trinitatis,Św. Trójca
23021,wilno_1938,0104.jpg,"Visit. B. Mariae V., sc.",NawNMP
23022,wilno_1938,0104.jpg,Annunt. B. Mariae V.,ZwNMP
23024,wilno_1938,0105.jpg,Conversionis S. Pauli Ap.,NPawła Ap
23025,wilno_1938,0105.jpg,Annunt. B. Mariae V. et S. Benedicti,"ZwNMP, Benedykt O"
23026,wilno_1938,0105.jpg,S. Joannis Bapt,Jan Ch
23027,wilno_1938,0105.jpg,SS. Cordis Jesu,NSJ
23028,wilno_1938,0106.jpg,SSS. Trinitatis,Św. Trójca
23029,wilno_1938,0106.jpg,SSS. Trinitatis,Św. Trójca
23030,wilno_1938,0106.jpg,"S. Annae, M. В. M. V,",Anna Matka NMP
23031,wilno_1938,0106.jpg,Visitation. B. Mariae V.,NawNMP
23032,wilno_1938,0106.jpg,S. Michaelis Arch.,Michał A
23033,wilno_1938,0107.jpg,Assumpt. B. Mariae Virg.,WnNMP
23034,wilno_1938,0107.jpg,S. Teresiae a Jesu Infante,Teresa od Dzieciątka Jezus
23035,wilno_1938,0107.jpg,SSS. Trinitatis et S. Casimiri RC.,"Św. Trójca, Kazimierz Królewicz"
23036,wilno_1938,0107.jpg,S. Michaelis Arch.,JChrUkrzyżowany
23037,wilno_1938,0107.jpg,DNJC. Crucifixi,Michał A
23038,wilno_1938,0107.jpg,S. Felicis de Valois,Feliks Walezy
23039,wilno_1938,0109.jpg,S. Joannis Bapt.,Jan Ch
23040,wilno_1938,0109.jpg,SS. Petri et Pauli App.,Piotr i Paweł AAp
23041,wilno_1938,0109.jpg,SS. Rosarii B. M. V.,Różaniec NMP/Michał A
23042,wilno_1938,0110.jpg,Transfigurationis D. N. J. Chr.,PPańskie
23043,wilno_1938,0110.jpg,SSS. Trinitatis,Św. Trójca
23044,wilno_1938,0110.jpg,Exaltationis S. Crucis,PKrzyża Św
23045,wilno_1938,0110.jpg,Assumptionis B.M.V.,WnNMP
23046,wilno_1938,0110.jpg,S. Stanislai E. M.,Stanisław Bp
23050,wilno_1938,0111.jpg,SSS. Trinitatis,Św. Trójca
23051,wilno_1938,0111.jpg,S. Teresiae a Jesu Infante V.,Teresa od Dzieciątka Jezus
23052,wilno_1938,0111.jpg,Exaltationis S. Crucis,PKrzyża Św
23054,wilno_1938,0111.jpg,B. Mariae V.,NMP
23055,wilno_1938,0112.jpg,Immacul. Conc. B.M.V.,NPNMP
23056,wilno_1938,0112.jpg,B. Mariae V. in Coelos Assumptae,WnNMP
23057,wilno_1938,0112.jpg,Transfigur. DNJC.,PPańskie
23058,wilno_1938,0112.jpg,Immac. Conc. B.M. V.,NPNMP
23059,wilno_1938,0113.jpg,Visitationis B. Mariae,NawNMP
23061,wilno_1938,0113.jpg,SS. Cordis Jesu,NSJ
23064,wilno_1938,0114.jpg,SSS. Trinitatis,Św. Trójca
23065,wilno_1938,0114.jpg,Visitationis B. Mariae V.,NawNMP
23067,wilno_1938,0114.jpg,SS. Petri et Pauli App.,Piotr i Paweł AAp
23070,wilno_1938,0115.jpg,Nativitatis B. Mariae V.,NarNMP
23071,wilno_1938,0115.jpg,S. Casimiri R. C.,Kazimierz Królewicz
23072,wilno_1938,0115.jpg,S. Ladislai R. С.,Władysław Kr
23073,wilno_1938,0115.jpg,B. M. V. ad Port. Acial.,NMPOstrobramska
23074,wilno_1938,0115.jpg,S. Barbarae,Barbara PM
23078,wilno_1938,0116.jpg,SSS. Trinitatis,Św. Trójca
23079,wilno_1938,0116.jpg,Nativitatis B. Mariae V.,NarNMP
23080,wilno_1938,0116.jpg,SS. Simonis et Judae App.,Szymon i Juda Tadeusz AAp
23085,wilno_1938,0116.jpg,S. Huberti,Hubert
23087,wilno_1938,0117.jpg,SSS. Trinitatis,Św. Trójca
23088,wilno_1938,0117.jpg,S. Wenceslai SC.,Wacław Kr
23089,wilno_1938,0118.jpg,S. Rochi,Roch W
23090,wilno_1938,0118.jpg,B. M. V. Reginae Poloniae,NMP Królowa Polski
23091,wilno_1938,0118.jpg,S. Stanislai Kostka,Stanisław Kostka
23092,wilno_1938,0118.jpg,SSS. Trinitatis,Św. Trójca
23093,wilno_1938,0118.jpg,SS. Corporis Christi et S. Georgii M.,"Boże Ciało, Jerzy M"
23096,wilno_1938,0119.jpg,SS. Rosarii B. Mariae V.,Różaniec NMP
23098,wilno_1938,0119.jpg,SSS. Trinitatis,Św. Trójca
23099,wilno_1938,0119.jpg,SSS. Trinitatis,Św. Trójca
23100,wilno_1938,0119.jpg,S. Michaelis Arch.,Michał A
23101,wilno_1938,0119.jpg,S. Joannis Bapt,Jan Ch
23102,wilno_1938,0119.jpg,S. Stephani Protom.,Szczepan M
23103,wilno_1938,0120.jpg,SSS. Trinitatis,NPNMP
23105,wilno_1938,0120.jpg,Immac. Conc. B. M. V.,NPNMP
23106,wilno_1938,0120.jpg,Immac. Conc. B. M.V.,Św. Trójca
23107,wilno_1938,0120.jpg,Immac. Conc. B. M. V.,NPNMP
23109,wilno_1938,0121.jpg,S. Teresiae a Jesu Infante,Teresa od Dzieciątka Jezus
23110,wilno_1938,0121.jpg,SSS. Trinitatis,Św. Trójca
23111,wilno_1938,0121.jpg,S. Michaelis Arch.,Michał A
23113,wilno_1938,0121.jpg,SS. Cordis Jesu,Imię NMP
23114,wilno_1938,0121.jpg,S. Casimiri,Kazimierz Królewicz
23115,wilno_1938,0121.jpg,NSJ,NSJ
23117,wilno_1938,0122.jpg,SSS. Trinitatis,Św. Trójca
23118,wilno_1938,0122.jpg,S. Joannis Bapt,Jan Ch
23119,wilno_1938,0122.jpg,S. Georgii M.,Jerzy M
23121,wilno_1938,0122.jpg,S. Elisabeth R. V.,Elżbieta Wd
23122,wilno_1938,0122.jpg,SS. Angel Custod.,Aniołowie Stróże
23123,wilno_1938,0122.jpg,B. M. V. a Perpetuo Succursu,NMP Nieustającej Pomocy
23124,wilno_1938,0123.jpg,SSS. Trinitatis,Św. Trójca
23125,wilno_1938,0123.jpg,Exaltationis S. Crucis,PKrzyża Św
23127,wilno_1938,0123.jpg,S-tae Philomenae,Filomena
23128,wilno_1938,0123.jpg,S. Michaelis Arch.,Michał A
23131,wilno_1938,0123.jpg,S. Stanislai EM.,Stanisław Bp
23132,wilno_1938,0124.jpg,SS. Cosmae et Damiani MM.,Kosma i Damian MM
23133,wilno_1938,0124.jpg,Inventionis S. Crucis,ZKrzyża Św
23134,wilno_1938,0124.jpg,S. Joannis Baptistae,Jan Ch
23135,wilno_1938,0124.jpg,S. Georgii M.,Jerzy M
23136,wilno_1938,0124.jpg,S. Georgii M.,Jerzy M
23138,wilno_1938,0124.jpg,S. Floriani,Florian M
23140,wilno_1938,0125.jpg,Assumptionis B. M. V.,WnNMP
23141,wilno_1938,0125.jpg,Nativitatis B. Mariae V.,NarNMP
23142,wilno_1938,0125.jpg,Assumptionis B. M. Virg.,WnNMP
23144,wilno_1938,0125.jpg,"S. Joseph, sponsi B.M.V.",Józef OblNMP
23146,wilno_1938,0126.jpg,SS. Corporis Chr.,Boże Ciało
23147,wilno_1938,0126.jpg,SS. Angelorum Custodum,Aniołowie Stróże
23148,wilno_1938,0126.jpg,SS. Cordis Jesu,NSJ
23149,wilno_1938,0126.jpg,SS. Rosarii B.M.V.,NSJ
23150,wilno_1938,0126.jpg,B. M. V. Matris Misericordiae ad Portam Acialem,NMPOstrobramska
23152,wilno_1938,0127.jpg,S. Michaelis Arch.,Michał A
23153,wilno_1938,0127.jpg,Assumptionis B. M. V.,WnNMP
23155,wilno_1938,0128.jpg,SS. Cordis Jesu,Stanisław Bp
23156,wilno_1938,0128.jpg,B. M. V. Claromontanae,Stanisław Bp
23157,wilno_1938,0128.jpg,S. Stanislai E. M.,NSJ
23158,wilno_1938,0129.jpg,B. M. V. ad Portam Acialem.,NMPOstrobramska
23159,wilno_1938,0129.jpg,Visitationis B. M. V.,NawNMP
23166,wilno_1939,0027.jpg,S. STANISLAI EP. MART. et S. VLADISLAI REG. CONF.,"Stanisław BM, Władysław Kr"
23167,wilno_1939,0028.jpg,Matris Misericordiae ad Portam Acialem,NMP Matka Miłosierdzia Ostrobramska
23168,wilno_1939,0029.jpg,S. JOANNIS BAPT. ET S. JOANNIS AP.,"Jan Ch, Jan Ew"
23169,wilno_1939,0029.jpg,S. TERESIAE V. AD PORTAM ACIALEM,Teresa P [przy Ostrej Bramie]
23171,wilno_1939,0030.jpg,"S. SPIRITUS,",Św. Duch
23172,wilno_1939,0030.jpg,OMNIUM SANCTORUM,Wszyscy Św
23173,wilno_1939,0030.jpg,S. FRANCISCI SERAPH. (OLIM BERNARDINORUM),Franciszek z A
23175,wilno_1939,0031.jpg,S. RAPHAELIS ARCHANG.,Rafał A
23176,wilno_1939,0031.jpg,SS. PHILIPPI ET JACOBI APP.,"Filip, Jakub Mn AAp"
23177,wilno_1939,0031.jpg,SS. PETRI ET PAULI APP.,Piotr i Paweł AAp
23182,wilno_1939,0032.jpg,SS. CORDIS JESU,NSJ
23183,wilno_1939,0032.jpg,IMMACULATAE CONC. BMV.,NMP Niepokalanie Poczęta
23184,wilno_1939,0032.jpg,S. NICOLAI EC.,Mikołaj Bp
23188,wilno_1939,0032.jpg,NSJ,"NSJ, NMP Nieustającej Pomocy"
23190,wilno_1939,0039.jpg,B.M.V. Reginae Poloniae et S-ti Rochi,"NMP Królowa Polski, Roch W"
23195,wilno_1939,0039.jpg,B. M. V.,NMP
23197,wilno_1939,0039.jpg,S. Stanislai Kostka,Stanisław Kostka
23199,wilno_1939,0040.jpg,S. Joannis Bapt. et S. Stephani Protom.,"Jan Ch, Szczepan M"
23200,wilno_1939,0040.jpg,B. M. V. de Angelis,NMPA
23201,wilno_1939,0040.jpg,Annuntiationis B.M.V.,ZwNMP
23202,wilno_1939,0040.jpg,Christi Regis,PPańskie
23205,wilno_1939,0040.jpg,Christi Regis,Chrystus Kr
23208,wilno_1939,0041.jpg,SSS. Trinitatis,Św. Trójca
23209,wilno_1939,0041.jpg,Prov. Divinae,OBoża
